record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
27182,0,svm,max,balanced,tfidf,326,1760785187.2364216,,,
2719,0,svm,max,balanced,tfidf,327,1760785187.3636863,,,
29946,0,svm,max,balanced,tfidf,328,1760785187.4960225,,,
10923,0,svm,max,balanced,tfidf,329,1760785187.6582072,,,
8167,0,svm,max,balanced,tfidf,330,1760785187.8650708,,,
30971,0,svm,max,balanced,tfidf,331,1760785187.9991853,,,
5873,0,svm,max,balanced,tfidf,332,1760785188.1426075,,,
7398,0,svm,max,balanced,tfidf,333,1760785188.3016632,,,
9356,0,svm,max,balanced,tfidf,334,1760785188.4655702,,,
23323,0,svm,max,balanced,tfidf,335,1760785188.6340346,,,
16490,0,svm,max,balanced,tfidf,336,1760785188.745973,,,
10713,0,svm,max,balanced,tfidf,337,1760785188.8842332,,,
17202,0,svm,max,balanced,tfidf,338,1760785188.9958005,,,
2226,0,svm,max,balanced,tfidf,339,1760785189.12938,,,
6701,0,svm,max,balanced,tfidf,340,1760785189.3013406,,,
10567,0,svm,max,balanced,tfidf,341,1760785189.4546025,,,
1579,0,svm,max,balanced,tfidf,342,1760785189.607318,,,
9756,0,svm,max,balanced,tfidf,343,1760785189.750633,,,
16877,0,svm,max,balanced,tfidf,344,1760785189.8975775,,,
14528,0,svm,max,balanced,tfidf,345,1760785190.0131233,,,
30690,0,svm,max,balanced,tfidf,346,1760785190.147321,,,
27931,0,svm,max,balanced,tfidf,347,1760785190.327882,,,
2418,0,svm,max,balanced,tfidf,348,1760785190.463072,,,
12375,0,svm,max,balanced,tfidf,349,1760785190.6041427,,,
25264,0,svm,max,balanced,tfidf,350,1760785190.730305,,,
34906,0,svm,max,balanced,tfidf,351,1760785190.8510087,,,
8441,0,svm,max,balanced,tfidf,352,1760785190.9787707,,,
21104,0,svm,max,balanced,tfidf,353,1760785191.090236,,,
27074,1,svm,max,balanced,tfidf,354,1760785191.22617,,,
3247,0,svm,max,balanced,tfidf,355,1760785191.3475742,,,
14599,0,svm,max,balanced,tfidf,356,1760785191.479506,,,
14669,0,svm,max,balanced,tfidf,357,1760785191.6067305,,,
14226,0,svm,max,balanced,tfidf,358,1760785191.7474713,,,
12176,0,svm,max,balanced,tfidf,359,1760785191.88389,,,
10461,0,svm,max,balanced,tfidf,360,1760785192.0285823,,,
6444,0,svm,max,balanced,tfidf,361,1760785192.153565,,,
34093,0,svm,max,balanced,tfidf,362,1760785192.295816,,,
29760,0,svm,max,balanced,tfidf,363,1760785192.4149008,,,
8628,0,svm,max,balanced,tfidf,364,1760785192.5423315,,,
16692,0,svm,max,balanced,tfidf,365,1760785192.6700995,,,
20877,0,svm,max,balanced,tfidf,366,1760785192.8043764,,,
18720,0,svm,max,balanced,tfidf,367,1760785192.9467175,,,
9069,0,svm,max,balanced,tfidf,368,1760785193.1086526,,,
35930,0,svm,max,balanced,tfidf,369,1760785193.2659278,,,
5174,0,svm,max,balanced,tfidf,370,1760785193.4026742,,,
29728,0,svm,max,balanced,tfidf,371,1760785193.557124,,,
27254,0,svm,max,balanced,tfidf,372,1760785193.6879475,,,
24709,0,svm,max,balanced,tfidf,373,1760785193.8201687,,,
1943,0,svm,max,balanced,tfidf,374,1760785193.9485657,,,
28102,0,svm,max,balanced,tfidf,375,1760785194.106677,,,
10893,0,svm,max,balanced,tfidf,376,1760785194.2518568,,,
28831,0,svm,max,balanced,tfidf,377,1760785194.420476,,,
14671,0,svm,max,balanced,tfidf,378,1760785194.5923033,,,
30651,0,svm,max,balanced,tfidf,379,1760785194.7513661,,,
13874,0,svm,max,balanced,tfidf,380,1760785194.9553874,,,
9808,0,svm,max,balanced,tfidf,381,1760785195.0888703,,,
19786,0,svm,max,balanced,tfidf,382,1760785195.2137885,,,
33505,0,svm,max,balanced,tfidf,383,1760785195.3394232,,,
20846,0,svm,max,balanced,tfidf,384,1760785195.4692395,,,
23171,0,svm,max,balanced,tfidf,385,1760785195.6036015,,,
16282,0,svm,max,balanced,tfidf,386,1760785195.7150035,,,
7186,0,svm,max,balanced,tfidf,387,1760785195.8429759,,,
22178,0,svm,max,balanced,tfidf,388,1760785195.969305,,,
3958,0,svm,max,balanced,tfidf,389,1760785196.1039937,,,
7960,0,svm,max,balanced,tfidf,390,1760785196.2467,,,
746,0,svm,max,balanced,tfidf,391,1760785196.4070237,,,
14044,0,svm,max,balanced,tfidf,392,1760785196.541163,,,
33087,0,svm,max,balanced,tfidf,393,1760785196.6982949,,,
13489,0,svm,max,balanced,tfidf,394,1760785196.8393953,,,
4824,0,svm,max,balanced,tfidf,395,1760785197.0436296,,,
20916,0,svm,max,balanced,tfidf,396,1760785197.205519,,,
30635,0,svm,max,balanced,tfidf,397,1760785197.3556166,,,
29974,0,svm,max,balanced,tfidf,398,1760785197.4892714,,,
25999,1,svm,max,balanced,tfidf,399,1760785197.6224372,,,
34786,0,svm,max,balanced,tfidf,400,1760785197.756821,,,
26999,1,svm,max,balanced,tfidf,401,1760785197.872734,,,
31111,0,svm,max,balanced,tfidf,402,1760785198.020206,,,
17461,0,svm,max,balanced,tfidf,403,1760785198.1602526,,,
24795,0,svm,max,balanced,tfidf,404,1760785198.28938,,,
32108,0,svm,max,balanced,tfidf,405,1760785198.4228985,,,
32000,0,svm,max,balanced,tfidf,406,1760785198.565572,,,
12365,0,svm,max,balanced,tfidf,407,1760785198.7220964,,,
25708,0,svm,max,balanced,tfidf,408,1760785198.881306,,,
15797,0,svm,max,balanced,tfidf,409,1760785198.9901814,,,
21039,0,svm,max,balanced,tfidf,410,1760785199.123722,,,
32672,0,svm,max,balanced,tfidf,411,1760785199.2590268,,,
10569,0,svm,max,balanced,tfidf,412,1760785199.383241,,,
7425,0,svm,max,balanced,tfidf,413,1760785199.5072043,,,
5697,0,svm,max,balanced,tfidf,414,1760785199.6241193,,,
18299,0,svm,max,balanced,tfidf,415,1760785199.767179,,,
13705,0,svm,max,balanced,tfidf,416,1760785199.9061866,,,
4373,0,svm,max,balanced,tfidf,417,1760785200.0639193,,,
3990,0,svm,max,balanced,tfidf,418,1760785200.1912448,,,
26228,0,svm,max,balanced,tfidf,419,1760785200.3245428,,,
35894,0,svm,max,balanced,tfidf,420,1760785200.461607,,,
37054,0,svm,max,balanced,tfidf,421,1760785200.5745873,,,
16211,1,svm,max,balanced,tfidf,422,1760785200.7148876,,,
13356,0,svm,max,balanced,tfidf,423,1760785200.8422186,,,
7560,0,svm,max,balanced,tfidf,424,1760785200.9749963,,,
27532,0,svm,max,balanced,tfidf,425,1760785201.0919523,,,
13944,0,svm,max,balanced,tfidf,426,1760785201.225159,,,
33066,0,svm,max,balanced,tfidf,427,1760785201.3575532,,,
18863,0,svm,max,balanced,tfidf,428,1760785201.4971747,,,
10609,0,svm,max,balanced,tfidf,429,1760785201.6270158,,,
9590,0,svm,max,balanced,tfidf,430,1760785201.792993,,,
37588,0,svm,max,balanced,tfidf,431,1760785201.9440143,,,
21682,0,svm,max,balanced,tfidf,432,1760785202.0775049,,,
34960,0,svm,max,balanced,tfidf,433,1760785202.227207,,,
12559,0,svm,max,balanced,tfidf,434,1760785202.3592172,,,
13531,0,svm,max,balanced,tfidf,435,1760785202.4888659,,,
33160,0,svm,max,balanced,tfidf,436,1760785202.6096091,,,
7330,0,svm,max,balanced,tfidf,437,1760785202.7594476,,,
25538,0,svm,max,balanced,tfidf,438,1760785202.8890731,,,
26957,1,svm,max,balanced,tfidf,439,1760785203.0092597,,,
25638,0,svm,max,balanced,tfidf,440,1760785203.1648052,,,
26527,0,svm,max,balanced,tfidf,441,1760785203.31077,,,
32316,0,svm,max,balanced,tfidf,442,1760785203.4434574,,,
7307,0,svm,max,balanced,tfidf,443,1760785203.5954,,,
32185,0,svm,max,balanced,tfidf,444,1760785203.7337863,,,
4532,0,svm,max,balanced,tfidf,445,1760785203.8672285,,,
7782,0,svm,max,balanced,tfidf,446,1760785204.009221,,,
21564,0,svm,max,balanced,tfidf,447,1760785204.1451695,,,
577,0,svm,max,balanced,tfidf,448,1760785204.277223,,,
21056,0,svm,max,balanced,tfidf,449,1760785204.4375405,,,
14734,0,svm,max,balanced,tfidf,450,1760785204.5773466,,,
34422,0,svm,max,balanced,tfidf,451,1760785204.69409,,,
16830,0,svm,max,balanced,tfidf,452,1760785204.8276596,,,
9927,0,svm,max,balanced,tfidf,453,1760785204.960698,,,
33800,0,svm,max,balanced,tfidf,454,1760785205.0945275,,,
10824,0,svm,max,balanced,tfidf,455,1760785205.2436585,,,
8995,0,svm,max,balanced,tfidf,456,1760785205.4112523,,,
15745,0,svm,max,balanced,tfidf,457,1760785205.59466,,,
29283,0,svm,max,balanced,tfidf,458,1760785205.7614405,,,
34743,0,svm,max,balanced,tfidf,459,1760785205.8947504,,,
37674,0,svm,max,balanced,tfidf,460,1760785206.0284219,,,
4717,0,svm,max,balanced,tfidf,461,1760785206.161607,,,
15605,0,svm,max,balanced,tfidf,462,1760785206.279156,,,
1328,0,svm,max,balanced,tfidf,463,1760785206.4120119,,,
35661,0,svm,max,balanced,tfidf,464,1760785206.545347,,,
21724,0,svm,max,balanced,tfidf,465,1760785206.6788232,,,
18675,0,svm,max,balanced,tfidf,466,1760785206.7957022,,,
28355,0,svm,max,balanced,tfidf,467,1760785206.9291716,,,
6326,0,svm,max,balanced,tfidf,468,1760785207.062469,,,
20755,0,svm,max,balanced,tfidf,469,1760785207.1793783,,,
33438,0,svm,max,balanced,tfidf,470,1760785207.3122113,,,
22429,0,svm,max,balanced,tfidf,471,1760785207.4629204,,,
19596,0,svm,max,balanced,tfidf,472,1760785207.5961788,,,
31072,0,svm,max,balanced,tfidf,473,1760785207.7278814,,,
20493,0,svm,max,balanced,tfidf,474,1760785207.8463962,,,
20079,0,svm,max,balanced,tfidf,475,1760785207.979697,,,
36053,0,svm,max,balanced,tfidf,476,1760785208.113322,,,
25751,0,svm,max,balanced,tfidf,477,1760785208.2450137,,,
31908,0,svm,max,balanced,tfidf,478,1760785208.3636186,,,
12646,0,svm,max,balanced,tfidf,479,1760785208.4970758,,,
17477,0,svm,max,balanced,tfidf,480,1760785208.629346,,,
12120,0,svm,max,balanced,tfidf,481,1760785208.7468393,,,
23929,0,svm,max,balanced,tfidf,482,1760785208.8803768,,,
19514,0,svm,max,balanced,tfidf,483,1760785209.0140128,,,
3808,0,svm,max,balanced,tfidf,484,1760785209.1498716,,,
29581,0,svm,max,balanced,tfidf,485,1760785209.279145,,,
8467,0,svm,max,balanced,tfidf,486,1760785209.397391,,,
8164,0,svm,max,balanced,tfidf,487,1760785209.5476964,,,
26939,0,svm,max,balanced,tfidf,488,1760785209.6801274,,,
15831,0,svm,max,balanced,tfidf,489,1760785209.801752,,,
21365,0,svm,max,balanced,tfidf,490,1760785209.931345,,,
10261,0,svm,max,balanced,tfidf,491,1760785210.0646174,,,
10290,0,svm,max,balanced,tfidf,492,1760785210.1815202,,,
6132,0,svm,max,balanced,tfidf,493,1760785210.3191044,,,
11290,0,svm,max,balanced,tfidf,494,1760785210.4482503,,,
1629,0,svm,max,balanced,tfidf,495,1760785210.5649612,,,
14125,0,svm,max,balanced,tfidf,496,1760785210.6985574,,,
3233,0,svm,max,balanced,tfidf,497,1760785210.868722,,,
37970,0,svm,max,balanced,tfidf,498,1760785210.9987407,,,
18558,0,svm,max,balanced,tfidf,499,1760785211.1155152,,,
21112,0,svm,max,balanced,tfidf,500,1760785211.2489386,,,
36759,0,svm,max,balanced,tfidf,501,1760785211.4015465,,,
32785,0,svm,max,balanced,tfidf,502,1760785211.5647826,,,
25816,0,svm,max,balanced,tfidf,503,1760785211.736938,,,
24899,0,svm,max,balanced,tfidf,504,1760785211.9154792,,,
37167,0,svm,max,balanced,tfidf,505,1760785212.0495389,,,
30999,0,svm,max,balanced,tfidf,506,1760785212.1661115,,,
26768,1,svm,max,balanced,tfidf,507,1760785212.2997375,,,
383,1,svm,max,balanced,tfidf,508,1760785212.4328618,,,
30917,0,svm,max,balanced,tfidf,509,1760785212.5592377,,,
4214,0,svm,max,balanced,tfidf,510,1760785212.6991234,,,
16707,0,svm,max,balanced,tfidf,511,1760785212.8755794,,,
35636,0,svm,max,balanced,tfidf,512,1760785213.0335045,,,
28956,0,svm,max,balanced,tfidf,513,1760785213.2071767,,,
25969,0,svm,max,balanced,tfidf,514,1760785213.3823605,,,
18024,0,svm,max,balanced,tfidf,515,1760785213.5716364,,,
34587,0,svm,max,balanced,tfidf,516,1760785213.8258848,,,
37877,0,svm,max,balanced,tfidf,517,1760785214.05074,,,
25547,0,svm,max,balanced,tfidf,518,1760785214.2519045,,,
21285,0,svm,max,balanced,tfidf,519,1760785214.5035298,,,
2436,0,svm,max,balanced,tfidf,520,1760785214.6934328,,,
31425,0,svm,max,balanced,tfidf,521,1760785214.921437,,,
23058,0,svm,max,balanced,tfidf,522,1760785215.0683625,,,
27418,0,svm,max,balanced,tfidf,523,1760785215.2290266,,,
13495,0,svm,max,balanced,tfidf,524,1760785215.3851626,,,
35626,0,svm,max,balanced,tfidf,525,1760785215.5232575,,,
25226,0,svm,max,balanced,tfidf,526,1760785215.6762977,,,
33702,0,svm,max,balanced,tfidf,527,1760785215.8350227,,,
10308,0,svm,max,balanced,tfidf,528,1760785216.004624,,,
12364,0,svm,max,balanced,tfidf,529,1760785216.2233448,,,
32992,0,svm,max,balanced,tfidf,530,1760785216.3857863,,,
36438,0,svm,max,balanced,tfidf,531,1760785216.5409384,,,
2420,0,svm,max,balanced,tfidf,532,1760785216.6689682,,,
14650,0,svm,max,balanced,tfidf,533,1760785216.802751,,,
23460,0,svm,max,balanced,tfidf,534,1760785216.9194794,,,
17396,0,svm,max,balanced,tfidf,535,1760785217.0528226,,,
3585,0,svm,max,balanced,tfidf,536,1760785217.1860394,,,
35934,0,svm,max,balanced,tfidf,537,1760785217.3197331,,,
13206,0,svm,max,balanced,tfidf,538,1760785217.4513764,,,
13561,0,svm,max,balanced,tfidf,539,1760785217.570405,,,
5668,0,svm,max,balanced,tfidf,540,1760785217.711706,,,
30018,0,svm,max,balanced,tfidf,541,1760785217.8403313,,,
37837,0,svm,max,balanced,tfidf,542,1760785217.9535553,,,
12635,0,svm,max,balanced,tfidf,543,1760785218.0870705,,,
26184,0,svm,max,balanced,tfidf,544,1760785218.2204823,,,
21063,0,svm,max,balanced,tfidf,545,1760785218.352943,,,
9503,0,svm,max,balanced,tfidf,546,1760785218.497174,,,
31495,0,svm,max,balanced,tfidf,547,1760785218.62055,,,
1459,0,svm,max,balanced,tfidf,548,1760785218.7667022,,,
23422,0,svm,max,balanced,tfidf,549,1760785218.8875122,,,
33772,0,svm,max,balanced,tfidf,550,1760785219.0279531,,,
33460,0,svm,max,balanced,tfidf,551,1760785219.154346,,,
17593,0,svm,max,balanced,tfidf,552,1760785219.2878308,,,
11944,0,svm,max,balanced,tfidf,553,1760785219.4046383,,,
20611,0,svm,max,balanced,tfidf,554,1760785219.5381877,,,
23738,0,svm,max,balanced,tfidf,555,1760785219.6709583,,,
10553,0,svm,max,balanced,tfidf,556,1760785219.8048704,,,
17754,0,svm,max,balanced,tfidf,557,1760785219.9383035,,,
34629,0,svm,max,balanced,tfidf,558,1760785220.071873,,,
12338,0,svm,max,balanced,tfidf,559,1760785220.2051427,,,
31455,0,svm,max,balanced,tfidf,560,1760785220.3384132,,,
233,0,svm,max,balanced,tfidf,561,1760785220.4718723,,,
7909,0,svm,max,balanced,tfidf,562,1760785220.6049318,,,
9103,0,svm,max,balanced,tfidf,563,1760785220.7389226,,,
28152,0,svm,max,balanced,tfidf,564,1760785220.8793743,,,
6694,0,svm,max,balanced,tfidf,565,1760785221.0054674,,,
18731,0,svm,max,balanced,tfidf,566,1760785221.1380477,,,
33044,0,svm,max,balanced,tfidf,567,1760785221.2646706,,,
11576,0,svm,max,balanced,tfidf,568,1760785221.389382,,,
2912,0,svm,max,balanced,tfidf,569,1760785221.5368035,,,
35411,0,svm,max,balanced,tfidf,570,1760785221.6716893,,,
6393,0,svm,max,balanced,tfidf,571,1760785221.7895007,,,
21132,0,svm,max,balanced,tfidf,572,1760785221.9304988,,,
22534,0,svm,max,balanced,tfidf,573,1760785222.0668502,,,
4134,0,svm,max,balanced,tfidf,574,1760785222.2398016,,,
4857,0,svm,max,balanced,tfidf,575,1760785222.3911748,,,
30824,0,svm,max,balanced,tfidf,576,1760785222.5735302,,,
25290,0,svm,max,balanced,tfidf,577,1760785222.7678869,,,
10418,0,svm,max,balanced,tfidf,578,1760785222.9730392,,,
33989,0,svm,max,balanced,tfidf,579,1760785223.1873617,,,
24066,0,svm,max,balanced,tfidf,580,1760785223.35712,,,
11745,0,svm,max,balanced,tfidf,581,1760785223.5240142,,,
32961,0,svm,max,balanced,tfidf,582,1760785223.718561,,,
10278,0,svm,max,balanced,tfidf,583,1760785223.9241621,,,
31012,0,svm,max,balanced,tfidf,584,1760785224.0901942,,,
32596,0,svm,max,balanced,tfidf,585,1760785224.2079458,,,
2515,0,svm,max,balanced,tfidf,586,1760785224.3413932,,,
15271,0,svm,max,balanced,tfidf,587,1760785224.4746814,,,
23442,0,svm,max,balanced,tfidf,588,1760785224.6082053,,,
37657,0,svm,max,balanced,tfidf,589,1760785224.7416036,,,
1850,0,svm,max,balanced,tfidf,590,1760785224.8748643,,,
6851,0,svm,max,balanced,tfidf,591,1760785225.0247834,,,
29151,0,svm,max,balanced,tfidf,592,1760785225.161623,,,
37717,0,svm,max,balanced,tfidf,593,1760785225.291769,,,
9787,0,svm,max,balanced,tfidf,594,1760785225.424372,,,
26154,0,svm,max,balanced,tfidf,595,1760785225.5579188,,,
34346,0,svm,max,balanced,tfidf,596,1760785225.691054,,,
11367,0,svm,max,balanced,tfidf,597,1760785225.8090844,,,
16646,0,svm,max,balanced,tfidf,598,1760785225.9922712,,,
37000,0,svm,max,balanced,tfidf,599,1760785226.1427376,,,
32389,0,svm,max,balanced,tfidf,600,1760785226.3093302,,,
28789,0,svm,max,balanced,tfidf,601,1760785226.4595063,,,
7655,0,svm,max,balanced,tfidf,602,1760785226.5928214,,,
33811,0,svm,max,balanced,tfidf,603,1760785226.726379,,,
30986,0,svm,max,balanced,tfidf,604,1760785226.8599737,,,
34460,0,svm,max,balanced,tfidf,605,1760785226.9894953,,,
36531,0,svm,max,balanced,tfidf,606,1760785227.1097262,,,
25142,0,svm,max,balanced,tfidf,607,1760785227.2601311,,,
9962,0,svm,max,balanced,tfidf,608,1760785227.3933249,,,
10283,0,svm,max,balanced,tfidf,609,1760785227.52689,,,
27372,0,svm,max,balanced,tfidf,610,1760785227.6438334,,,
1940,0,svm,max,balanced,tfidf,611,1760785227.7899206,,,
6626,0,svm,max,balanced,tfidf,612,1760785227.910261,,,
29569,0,svm,max,balanced,tfidf,613,1760785228.0940342,,,
5083,0,svm,max,balanced,tfidf,614,1760785228.2441733,,,
15203,0,svm,max,balanced,tfidf,615,1760785228.4323022,,,
37052,0,svm,max,balanced,tfidf,616,1760785228.6082838,,,
34140,0,svm,max,balanced,tfidf,617,1760785228.7646818,,,
21635,0,svm,max,balanced,tfidf,618,1760785228.9446707,,,
883,0,svm,max,balanced,tfidf,619,1760785229.0947611,,,
13899,0,svm,max,balanced,tfidf,620,1760785229.211618,,,
24815,0,svm,max,balanced,tfidf,621,1760785229.3785956,,,
21409,0,svm,max,balanced,tfidf,622,1760785229.5277276,,,
24711,0,svm,max,balanced,tfidf,623,1760785229.7115126,,,
30137,0,svm,max,balanced,tfidf,624,1760785229.8846707,,,
6570,0,svm,max,balanced,tfidf,625,1760785230.0286708,,,
28886,0,svm,max,balanced,tfidf,626,1760785230.1786692,,,
4016,0,svm,max,balanced,tfidf,627,1760785230.3286672,,,
7670,0,svm,max,balanced,tfidf,628,1760785230.4934428,,,
18217,0,svm,max,balanced,tfidf,629,1760785230.628983,,,
15445,0,svm,max,balanced,tfidf,630,1760785230.7848976,,,
19431,0,svm,max,balanced,tfidf,631,1760785230.9282959,,,
7036,0,svm,max,balanced,tfidf,632,1760785231.0959888,,,
8132,0,svm,max,balanced,tfidf,633,1760785231.25077,,,
18655,0,svm,max,balanced,tfidf,634,1760785231.429783,,,
7256,0,svm,max,balanced,tfidf,635,1760785231.6000478,,,
29894,0,svm,max,balanced,tfidf,636,1760785231.7297602,,,
21648,0,svm,max,balanced,tfidf,637,1760785231.8797896,,,
20564,0,svm,max,balanced,tfidf,638,1760785232.0135055,,,
35831,0,svm,max,balanced,tfidf,639,1760785232.1471312,,,
23348,0,svm,max,balanced,tfidf,640,1760785232.2803333,,,
30631,0,svm,max,balanced,tfidf,641,1760785232.4137788,,,
25077,0,svm,max,balanced,tfidf,642,1760785232.5470865,,,
5610,0,svm,max,balanced,tfidf,643,1760785232.7125998,,,
34196,0,svm,max,balanced,tfidf,644,1760785232.8759875,,,
23582,0,svm,max,balanced,tfidf,645,1760785233.0142176,,,
29260,0,svm,max,balanced,tfidf,646,1760785233.1807995,,,
16473,0,svm,max,balanced,tfidf,647,1760785233.343777,,,
12529,0,svm,max,balanced,tfidf,648,1760785233.4979663,,,
37966,0,svm,max,balanced,tfidf,649,1760785233.664699,,,
28516,0,svm,max,balanced,tfidf,650,1760785233.8145344,,,
