record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
16915,0,svm,max,balanced,tfidf,651,1760785233.948096,,,
1409,0,svm,max,balanced,tfidf,652,1760785234.1149619,,,
7140,0,svm,max,balanced,tfidf,653,1760785234.2780576,,,
19601,0,svm,max,balanced,tfidf,654,1760785234.4810557,,,
15365,1,svm,max,balanced,tfidf,655,1760785234.660324,,,
15732,0,svm,max,balanced,tfidf,656,1760785234.8177834,,,
32945,0,svm,max,balanced,tfidf,657,1760785234.9820957,,,
5594,0,svm,max,balanced,tfidf,658,1760785235.1247468,,,
31283,0,svm,max,balanced,tfidf,659,1760785235.249224,,,
16296,0,svm,max,balanced,tfidf,660,1760785235.4054575,,,
27655,0,svm,max,balanced,tfidf,661,1760785235.565643,,,
17349,0,svm,max,balanced,tfidf,662,1760785235.7515283,,,
20900,0,svm,max,balanced,tfidf,663,1760785235.921626,,,
9625,0,svm,max,balanced,tfidf,664,1760785236.0496755,,,
5086,0,svm,max,balanced,tfidf,665,1760785236.2193646,,,
17465,0,svm,max,balanced,tfidf,666,1760785236.382967,,,
34495,0,svm,max,balanced,tfidf,667,1760785236.5940287,,,
15447,0,svm,max,balanced,tfidf,668,1760785236.7858706,,,
34101,0,svm,max,balanced,tfidf,669,1760785236.965775,,,
35915,0,svm,max,balanced,tfidf,670,1760785237.100434,,,
4603,0,svm,max,balanced,tfidf,671,1760785237.235414,,,
25749,0,svm,max,balanced,tfidf,672,1760785237.4004097,,,
10121,0,svm,max,balanced,tfidf,673,1760785237.5913036,,,
34796,0,svm,max,balanced,tfidf,674,1760785237.7341237,,,
18550,0,svm,max,balanced,tfidf,675,1760785237.8841012,,,
2772,0,svm,max,balanced,tfidf,676,1760785238.0174851,,,
10248,0,svm,max,balanced,tfidf,677,1760785238.165979,,,
29923,0,svm,max,balanced,tfidf,678,1760785238.2843778,,,
7809,0,svm,max,balanced,tfidf,679,1760785238.4277153,,,
10828,0,svm,max,balanced,tfidf,680,1760785238.551402,,,
15634,0,svm,max,balanced,tfidf,681,1760785238.6846836,,,
32060,0,svm,max,balanced,tfidf,682,1760785238.8260283,,,
31404,0,svm,max,balanced,tfidf,683,1760785238.9513915,,,
31864,0,svm,max,balanced,tfidf,684,1760785239.0850391,,,
5764,0,svm,max,balanced,tfidf,685,1760785239.2272584,,,
3522,0,svm,max,balanced,tfidf,686,1760785239.353735,,,
11415,0,svm,max,balanced,tfidf,687,1760785239.4854445,,,
31547,0,svm,max,balanced,tfidf,688,1760785239.625867,,,
34026,0,svm,max,balanced,tfidf,689,1760785239.7524493,,,
37894,0,svm,max,balanced,tfidf,690,1760785239.9257753,,,
1476,0,svm,max,balanced,tfidf,691,1760785240.0855339,,,
2877,0,svm,max,balanced,tfidf,692,1760785240.315999,,,
10275,0,svm,max,balanced,tfidf,693,1760785240.4712813,,,
7646,0,svm,max,balanced,tfidf,694,1760785240.6396813,,,
2145,0,svm,max,balanced,tfidf,695,1760785240.7693725,,,
36893,0,svm,max,balanced,tfidf,696,1760785240.9197118,,,
32941,0,svm,max,balanced,tfidf,697,1760785241.1031485,,,
3732,0,svm,max,balanced,tfidf,698,1760785241.2872045,,,
17004,0,svm,max,balanced,tfidf,699,1760785241.4535816,,,
3775,0,svm,max,balanced,tfidf,700,1760785241.60333,,,
18275,0,svm,max,balanced,tfidf,701,1760785241.7699864,,,
22665,0,svm,max,balanced,tfidf,702,1760785241.9437435,,,
27301,0,svm,max,balanced,tfidf,703,1760785242.1202176,,,
17161,0,svm,max,balanced,tfidf,704,1760785242.302151,,,
25880,0,svm,max,balanced,tfidf,705,1760785242.524078,,,
8650,0,svm,max,balanced,tfidf,706,1760785242.7040303,,,
23448,0,svm,max,balanced,tfidf,707,1760785242.8843875,,,
18499,0,svm,max,balanced,tfidf,708,1760785243.0544913,,,
24435,0,svm,max,balanced,tfidf,709,1760785243.2047262,,,
35599,0,svm,max,balanced,tfidf,710,1760785243.3711429,,,
30112,0,svm,max,balanced,tfidf,711,1760785243.5546641,,,
2925,0,svm,max,balanced,tfidf,712,1760785243.7070072,,,
18869,0,svm,max,balanced,tfidf,713,1760785243.8384242,,,
5173,0,svm,max,balanced,tfidf,714,1760785244.0543082,,,
18614,0,svm,max,balanced,tfidf,715,1760785244.2564893,,,
30280,0,svm,max,balanced,tfidf,716,1760785244.4053524,,,
12881,0,svm,max,balanced,tfidf,717,1760785244.6050959,,,
26811,0,svm,max,balanced,tfidf,718,1760785244.7720606,,,
32550,0,svm,max,balanced,tfidf,719,1760785244.9887836,,,
34467,0,svm,max,balanced,tfidf,720,1760785245.169782,,,
19732,0,svm,max,balanced,tfidf,721,1760785245.339211,,,
29416,0,svm,max,balanced,tfidf,722,1760785245.4892526,,,
3553,0,svm,max,balanced,tfidf,723,1760785245.6383572,,,
18642,0,svm,max,balanced,tfidf,724,1760785245.806645,,,
10724,0,svm,max,balanced,tfidf,725,1760785246.0059674,,,
17473,0,svm,max,balanced,tfidf,726,1760785246.202703,,,
3997,0,svm,max,balanced,tfidf,727,1760785246.3732927,,,
37650,0,svm,max,balanced,tfidf,728,1760785246.5236027,,,
128,0,svm,max,balanced,tfidf,729,1760785246.6736383,,,
11774,1,svm,max,balanced,tfidf,730,1760785246.8073208,,,
12128,0,svm,max,balanced,tfidf,731,1760785246.9758677,,,
34927,0,svm,max,balanced,tfidf,732,1760785247.1074495,,,
21632,0,svm,max,balanced,tfidf,733,1760785247.2741797,,,
13623,0,svm,max,balanced,tfidf,734,1760785247.424264,,,
26362,0,svm,max,balanced,tfidf,735,1760785247.6078267,,,
14353,0,svm,max,balanced,tfidf,736,1760785247.7976575,,,
33093,0,svm,max,balanced,tfidf,737,1760785247.9959319,,,
21580,0,svm,max,balanced,tfidf,738,1760785248.1621292,,,
7881,0,svm,max,balanced,tfidf,739,1760785248.3078434,,,
29819,0,svm,max,balanced,tfidf,740,1760785248.4413974,,,
29216,0,svm,max,balanced,tfidf,741,1760785248.5917222,,,
16843,0,svm,max,balanced,tfidf,742,1760785248.7251976,,,
21814,0,svm,max,balanced,tfidf,743,1760785248.8749893,,,
9468,0,svm,max,balanced,tfidf,744,1760785249.0086653,,,
7713,0,svm,max,balanced,tfidf,745,1760785249.1735876,,,
6573,0,svm,max,balanced,tfidf,746,1760785249.3251877,,,
28558,0,svm,max,balanced,tfidf,747,1760785249.4793665,,,
3998,0,svm,max,balanced,tfidf,748,1760785249.6089587,,,
28038,1,svm,max,balanced,tfidf,749,1760785249.7590826,,,
24336,0,svm,max,balanced,tfidf,750,1760785249.9093058,,,
37623,0,svm,max,balanced,tfidf,751,1760785250.0599804,,,
24823,0,svm,max,balanced,tfidf,752,1760785250.24568,,,
2945,0,svm,max,balanced,tfidf,753,1760785250.434879,,,
11448,0,svm,max,balanced,tfidf,754,1760785250.6283207,,,
7013,0,svm,max,balanced,tfidf,755,1760785250.8295283,,,
13098,0,svm,max,balanced,tfidf,756,1760785250.9824374,,,
7455,0,svm,max,balanced,tfidf,757,1760785251.1269817,,,
33641,0,svm,max,balanced,tfidf,758,1760785251.2978806,,,
34623,0,svm,max,balanced,tfidf,759,1760785251.443868,,,
36633,0,svm,max,balanced,tfidf,760,1760785251.5937996,,,
5690,0,svm,max,balanced,tfidf,761,1760785251.7437725,,,
34300,0,svm,max,balanced,tfidf,762,1760785251.8948708,,,
4055,0,svm,max,balanced,tfidf,763,1760785252.0612547,,,
11431,0,svm,max,balanced,tfidf,764,1760785252.2276669,,,
4886,0,svm,max,balanced,tfidf,765,1760785252.3963675,,,
5486,0,svm,max,balanced,tfidf,766,1760785252.5463622,,,
21361,0,svm,max,balanced,tfidf,767,1760785252.6944602,,,
9427,0,svm,max,balanced,tfidf,768,1760785252.8281274,,,
1705,0,svm,max,balanced,tfidf,769,1760785252.9781487,,,
6651,0,svm,max,balanced,tfidf,770,1760785253.1278756,,,
18114,0,svm,max,balanced,tfidf,771,1760785253.3125405,,,
26574,0,svm,max,balanced,tfidf,772,1760785253.479879,,,
5401,0,svm,max,balanced,tfidf,773,1760785253.6305017,,,
29083,0,svm,max,balanced,tfidf,774,1760785253.7807088,,,
33646,0,svm,max,balanced,tfidf,775,1760785253.9295208,,,
7280,0,svm,max,balanced,tfidf,776,1760785254.079077,,,
12707,0,svm,max,balanced,tfidf,777,1760785254.2687235,,,
15601,0,svm,max,balanced,tfidf,778,1760785254.4295073,,,
16062,0,svm,max,balanced,tfidf,779,1760785254.595781,,,
10417,0,svm,max,balanced,tfidf,780,1760785254.7673948,,,
36419,0,svm,max,balanced,tfidf,781,1760785254.9457703,,,
18160,0,svm,max,balanced,tfidf,782,1760785255.0962496,,,
33259,0,svm,max,balanced,tfidf,783,1760785255.2453077,,,
36095,0,svm,max,balanced,tfidf,784,1760785255.4232302,,,
442,0,svm,max,balanced,tfidf,785,1760785255.585863,,,
4774,0,svm,max,balanced,tfidf,786,1760785255.7468555,,,
29401,0,svm,max,balanced,tfidf,787,1760785255.885791,,,
9420,0,svm,max,balanced,tfidf,788,1760785256.0299428,,,
24292,0,svm,max,balanced,tfidf,789,1760785256.1637907,,,
26221,0,svm,max,balanced,tfidf,790,1760785256.3137844,,,
2053,0,svm,max,balanced,tfidf,791,1760785256.4779372,,,
21010,0,svm,max,balanced,tfidf,792,1760785256.644634,,,
8732,0,svm,max,balanced,tfidf,793,1760785256.8018682,,,
19533,0,svm,max,balanced,tfidf,794,1760785256.9657476,,,
28054,0,svm,max,balanced,tfidf,795,1760785257.130118,,,
20745,0,svm,max,balanced,tfidf,796,1760785257.2874115,,,
34154,0,svm,max,balanced,tfidf,797,1760785257.4481,,,
14349,0,svm,max,balanced,tfidf,798,1760785257.6024842,,,
34983,0,svm,max,balanced,tfidf,799,1760785257.7498503,,,
49,0,svm,max,balanced,tfidf,800,1760785257.9000819,,,
34549,0,svm,max,balanced,tfidf,801,1760785258.0484276,,,
2223,0,svm,max,balanced,tfidf,802,1760785258.2043405,,,
12296,0,svm,max,balanced,tfidf,803,1760785258.363307,,,
37812,0,svm,max,balanced,tfidf,804,1760785258.5165992,,,
32966,0,svm,max,balanced,tfidf,805,1760785258.6782775,,,
34325,0,svm,max,balanced,tfidf,806,1760785258.8190546,,,
24830,0,svm,max,balanced,tfidf,807,1760785258.9667745,,,
26157,0,svm,max,balanced,tfidf,808,1760785259.1177723,,,
1501,0,svm,max,balanced,tfidf,809,1760785259.2652016,,,
20159,0,svm,max,balanced,tfidf,810,1760785259.414713,,,
3635,0,svm,max,balanced,tfidf,811,1760785259.5519724,,,
34901,0,svm,max,balanced,tfidf,812,1760785259.6987975,,,
590,0,svm,max,balanced,tfidf,813,1760785259.8900135,,,
34080,0,svm,max,balanced,tfidf,814,1760785260.1379879,,,
9388,0,svm,max,balanced,tfidf,815,1760785260.3215597,,,
21140,1,svm,max,balanced,tfidf,816,1760785260.5024507,,,
25730,0,svm,max,balanced,tfidf,817,1760785260.6683922,,,
32064,0,svm,max,balanced,tfidf,818,1760785260.818084,,,
1756,0,svm,max,balanced,tfidf,819,1760785260.9694712,,,
18188,0,svm,max,balanced,tfidf,820,1760785261.1055634,,,
24197,0,svm,max,balanced,tfidf,821,1760785261.2683513,,,
32051,0,svm,max,balanced,tfidf,822,1760785261.4186227,,,
15353,0,svm,max,balanced,tfidf,823,1760785261.5578299,,,
8084,0,svm,max,balanced,tfidf,824,1760785261.6928914,,,
18599,0,svm,max,balanced,tfidf,825,1760785261.8286455,,,
17373,0,svm,max,balanced,tfidf,826,1760785262.0052562,,,
12557,0,svm,max,balanced,tfidf,827,1760785262.1681645,,,
6741,0,svm,max,balanced,tfidf,828,1760785262.3395796,,,
2675,0,svm,max,balanced,tfidf,829,1760785262.4841213,,,
9694,0,svm,max,balanced,tfidf,830,1760785262.613427,,,
35294,0,svm,max,balanced,tfidf,831,1760785262.7592752,,,
28821,0,svm,max,balanced,tfidf,832,1760785262.9038813,,,
23267,0,svm,max,balanced,tfidf,833,1760785263.0697727,,,
14660,0,svm,max,balanced,tfidf,834,1760785263.2305746,,,
12476,0,svm,max,balanced,tfidf,835,1760785263.3739495,,,
16087,0,svm,max,balanced,tfidf,836,1760785263.5015407,,,
8869,0,svm,max,balanced,tfidf,837,1760785263.6354406,,,
31846,0,svm,max,balanced,tfidf,838,1760785263.797896,,,
19809,0,svm,max,balanced,tfidf,839,1760785263.9546666,,,
24455,0,svm,max,balanced,tfidf,840,1760785264.0845644,,,
38010,0,svm,max,balanced,tfidf,841,1760785264.227588,,,
1007,0,svm,max,balanced,tfidf,842,1760785264.3742201,,,
37101,0,svm,max,balanced,tfidf,843,1760785264.5378501,,,
1845,0,svm,max,balanced,tfidf,844,1760785264.666734,,,
14991,0,svm,max,balanced,tfidf,845,1760785264.8133535,,,
20605,0,svm,max,balanced,tfidf,846,1760785264.9550068,,,
18809,0,svm,max,balanced,tfidf,847,1760785265.1037726,,,
10259,0,svm,max,balanced,tfidf,848,1760785265.286669,,,
5415,0,svm,max,balanced,tfidf,849,1760785265.4338217,,,
35957,0,svm,max,balanced,tfidf,850,1760785265.604633,,,
30695,0,svm,max,balanced,tfidf,851,1760785265.7538705,,,
28277,0,svm,max,balanced,tfidf,852,1760785265.9006355,,,
26737,0,svm,max,balanced,tfidf,853,1760785266.1074555,,,
31571,0,svm,max,balanced,tfidf,854,1760785266.2591906,,,
29738,0,svm,max,balanced,tfidf,855,1760785266.408924,,,
24460,0,svm,max,balanced,tfidf,856,1760785266.5892527,,,
34257,0,svm,max,balanced,tfidf,857,1760785266.7421665,,,
6292,0,svm,max,balanced,tfidf,858,1760785266.9311707,,,
14407,0,svm,max,balanced,tfidf,859,1760785267.1094344,,,
35172,0,svm,max,balanced,tfidf,860,1760785267.2594938,,,
36838,0,svm,max,balanced,tfidf,861,1760785267.4182227,,,
11989,0,svm,max,balanced,tfidf,862,1760785267.592871,,,
25756,0,svm,max,balanced,tfidf,863,1760785267.7630172,,,
35222,0,svm,max,balanced,tfidf,864,1760785267.9551566,,,
31427,0,svm,max,balanced,tfidf,865,1760785268.1281426,,,
37088,0,svm,max,balanced,tfidf,866,1760785268.3115647,,,
196,0,svm,max,balanced,tfidf,867,1760785268.4602983,,,
29588,0,svm,max,balanced,tfidf,868,1760785268.6270456,,,
21749,0,svm,max,balanced,tfidf,869,1760785268.7883787,,,
36440,0,svm,max,balanced,tfidf,870,1760785268.9523277,,,
34067,0,svm,max,balanced,tfidf,871,1760785269.126403,,,
28670,0,svm,max,balanced,tfidf,872,1760785269.2790344,,,
19537,0,svm,max,balanced,tfidf,873,1760785269.430066,,,
2926,0,svm,max,balanced,tfidf,874,1760785269.5782883,,,
16533,0,svm,max,balanced,tfidf,875,1760785269.7180226,,,
29962,0,svm,max,balanced,tfidf,876,1760785269.8614004,,,
36473,0,svm,max,balanced,tfidf,877,1760785270.0086823,,,
5973,0,svm,max,balanced,tfidf,878,1760785270.1578093,,,
14854,0,svm,max,balanced,tfidf,879,1760785270.3182151,,,
29361,0,svm,max,balanced,tfidf,880,1760785270.4558306,,,
36713,0,svm,max,balanced,tfidf,881,1760785270.608083,,,
3392,0,svm,max,balanced,tfidf,882,1760785270.7559726,,,
3588,0,svm,max,balanced,tfidf,883,1760785270.905796,,,
27185,0,svm,max,balanced,tfidf,884,1760785271.0704505,,,
36445,0,svm,max,balanced,tfidf,885,1760785271.224097,,,
29677,0,svm,max,balanced,tfidf,886,1760785271.3669508,,,
29157,0,svm,max,balanced,tfidf,887,1760785271.505239,,,
8698,0,svm,max,balanced,tfidf,888,1760785271.6561885,,,
22806,0,svm,max,balanced,tfidf,889,1760785271.8045845,,,
18866,0,svm,max,balanced,tfidf,890,1760785271.95707,,,
12198,0,svm,max,balanced,tfidf,891,1760785272.101302,,,
26795,0,svm,max,balanced,tfidf,892,1760785272.2570052,,,
30745,0,svm,max,balanced,tfidf,893,1760785272.4098644,,,
24534,0,svm,max,balanced,tfidf,894,1760785272.5542202,,,
31337,0,svm,max,balanced,tfidf,895,1760785272.6905305,,,
374,0,svm,max,balanced,tfidf,896,1760785272.8402565,,,
29391,0,svm,max,balanced,tfidf,897,1760785272.9900768,,,
21473,0,svm,max,balanced,tfidf,898,1760785273.1507144,,,
26892,0,svm,max,balanced,tfidf,899,1760785273.3043687,,,
2593,0,svm,max,balanced,tfidf,900,1760785273.459401,,,
21550,0,svm,max,balanced,tfidf,901,1760785273.6071415,,,
31695,0,svm,max,balanced,tfidf,902,1760785273.742083,,,
9824,0,svm,max,balanced,tfidf,903,1760785273.8959901,,,
26331,0,svm,max,balanced,tfidf,904,1760785274.0389109,,,
26308,0,svm,max,balanced,tfidf,905,1760785274.2062519,,,
7108,0,svm,max,balanced,tfidf,906,1760785274.3571608,,,
2081,0,svm,max,balanced,tfidf,907,1760785274.506746,,,
37008,0,svm,max,balanced,tfidf,908,1760785274.6499293,,,
36057,0,svm,max,balanced,tfidf,909,1760785274.8102314,,,
1408,0,svm,max,balanced,tfidf,910,1760785274.944093,,,
18716,0,svm,max,balanced,tfidf,911,1760785275.0930061,,,
5188,0,svm,max,balanced,tfidf,912,1760785275.2482002,,,
2604,0,svm,max,balanced,tfidf,913,1760785275.4077175,,,
23727,0,svm,max,balanced,tfidf,914,1760785275.5616403,,,
10439,0,svm,max,balanced,tfidf,915,1760785275.7171736,,,
16513,0,svm,max,balanced,tfidf,916,1760785275.8606243,,,
4983,0,svm,max,balanced,tfidf,917,1760785276.01518,,,
5251,0,svm,max,balanced,tfidf,918,1760785276.1719146,,,
6118,0,svm,max,balanced,tfidf,919,1760785276.3106277,,,
11811,0,svm,max,balanced,tfidf,920,1760785276.4611359,,,
3413,0,svm,max,balanced,tfidf,921,1760785276.6452456,,,
3899,0,svm,max,balanced,tfidf,922,1760785276.816171,,,
37284,0,svm,max,balanced,tfidf,923,1760785277.0020025,,,
10238,0,svm,max,balanced,tfidf,924,1760785277.1793182,,,
16015,0,svm,max,balanced,tfidf,925,1760785277.3808916,,,
21978,0,svm,max,balanced,tfidf,926,1760785277.5983622,,,
14976,0,svm,max,balanced,tfidf,927,1760785277.8114164,,,
21700,0,svm,max,balanced,tfidf,928,1760785277.9853225,,,
3308,0,svm,max,balanced,tfidf,929,1760785278.163012,,,
15131,0,svm,max,balanced,tfidf,930,1760785278.3342857,,,
2442,0,svm,max,balanced,tfidf,931,1760785278.5010943,,,
33076,0,svm,max,balanced,tfidf,932,1760785278.6842897,,,
21415,0,svm,max,balanced,tfidf,933,1760785278.859743,,,
33836,0,svm,max,balanced,tfidf,934,1760785279.0345535,,,
17538,0,svm,max,balanced,tfidf,935,1760785279.2005923,,,
29945,0,svm,max,balanced,tfidf,936,1760785279.3494966,,,
8518,0,svm,max,balanced,tfidf,937,1760785279.5138066,,,
2612,0,svm,max,balanced,tfidf,938,1760785279.6650796,,,
18626,0,svm,max,balanced,tfidf,939,1760785279.8350725,,,
37229,0,svm,max,balanced,tfidf,940,1760785279.9978783,,,
26543,0,svm,max,balanced,tfidf,941,1760785280.1607625,,,
22954,0,svm,max,balanced,tfidf,942,1760785280.3159797,,,
16,0,svm,max,balanced,tfidf,943,1760785280.468132,,,
5236,0,svm,max,balanced,tfidf,944,1760785280.6164231,,,
37225,0,svm,max,balanced,tfidf,945,1760785280.7835445,,,
37397,0,svm,max,balanced,tfidf,946,1760785280.9583123,,,
22399,0,svm,max,balanced,tfidf,947,1760785281.1332603,,,
33138,0,svm,max,balanced,tfidf,948,1760785281.2978537,,,
31669,0,svm,max,balanced,tfidf,949,1760785281.4859781,,,
2718,0,svm,max,balanced,tfidf,950,1760785281.6746514,,,
37736,0,svm,max,balanced,tfidf,951,1760785281.9029913,,,
6898,0,svm,max,balanced,tfidf,952,1760785282.0983818,,,
4379,0,svm,max,balanced,tfidf,953,1760785282.2674873,,,
20424,0,svm,max,balanced,tfidf,954,1760785282.4277508,,,
1970,0,svm,max,balanced,tfidf,955,1760785282.5840852,,,
35886,0,svm,max,balanced,tfidf,956,1760785282.76094,,,
21878,0,svm,max,balanced,tfidf,957,1760785282.9157946,,,
37783,0,svm,max,balanced,tfidf,958,1760785283.0666199,,,
12912,0,svm,max,balanced,tfidf,959,1760785283.2551715,,,
32182,0,svm,max,balanced,tfidf,960,1760785283.427975,,,
15065,0,svm,max,balanced,tfidf,961,1760785283.6022289,,,
2528,0,svm,max,balanced,tfidf,962,1760785283.768429,,,
12026,0,svm,max,balanced,tfidf,963,1760785283.914986,,,
15727,0,svm,max,balanced,tfidf,964,1760785284.0868309,,,
15336,0,svm,max,balanced,tfidf,965,1760785284.2697592,,,
76,0,svm,max,balanced,tfidf,966,1760785284.4331942,,,
34106,0,svm,max,balanced,tfidf,967,1760785284.5941753,,,
1691,0,svm,max,balanced,tfidf,968,1760785284.7658827,,,
37285,0,svm,max,balanced,tfidf,969,1760785284.9175947,,,
34928,0,svm,max,balanced,tfidf,970,1760785285.0831249,,,
17941,0,svm,max,balanced,tfidf,971,1760785285.232131,,,
16962,0,svm,max,balanced,tfidf,972,1760785285.4003792,,,
56,0,svm,max,balanced,tfidf,973,1760785285.5481682,,,
20517,0,svm,max,balanced,tfidf,974,1760785285.7020283,,,
37934,0,svm,max,balanced,tfidf,975,1760785285.8513691,,,
7476,1,svm,max,balanced,tfidf,976,1760785285.9929705,,,
